task_id,dsl,prediction
63,"rotate_right_obj(state, object3)->rotate_right_obj(state, object4)->rotate_right_obj(state, object5)->rotate_right_obj(state, object6)->rotate_right_obj(state, object7)","[[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1], [1, 2, 8, 1, 5, 5, 1, 8, 2, 1, 0, 8, 1, 5, 5, 1, 8, 2, 1, 0, 8, 1, 5, 5, 1], [1, 5, 2, 1, 8, 8, 1, 2, 5, 1, 5, 2, 1, 8, 8, 1, 2, 5, 1, 5, 2, 1, 8, 8, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1], [1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 5, 2, 1, 8, 8, 1, 2, 5, 1, 5, 2, 1, 8, 8, 1, 2, 5, 1, 5, 2, 1, 8, 8, 1], [0, 0, 8, 1, 5, 5, 0, 0, 0, 0, 2, 8, 1, 5, 5, 1, 8, 2, 1, 2, 8, 1, 5, 5, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 2, 8, 1, 5, 5, 0, 0, 0, 0, 2, 8, 1, 5, 5, 1, 8, 2, 1, 2, 8, 1, 5, 5, 1], [1, 5, 2, 1, 8, 8, 0, 0, 0, 0, 5, 2, 1, 8, 8, 1, 2, 5, 1, 5, 2, 1, 8, 8, 1], [1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 8, 5, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 0, 0, 1], [1, 8, 5, 1, 2, 0, 0, 0, 0, 0, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 0, 0, 1], [1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1], [1, 5, 2, 1, 8, 8, 1, 2, 5, 1, 5, 0, 0, 0, 0, 1, 2, 5, 1, 5, 2, 1, 0, 0, 1], [0, 0, 8, 1, 5, 5, 1, 8, 2, 1, 2, 0, 0, 0, 0, 1, 8, 2, 1, 2, 8, 1, 0, 0, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1], [1, 2, 8, 1, 5, 5, 1, 8, 2, 1, 2, 0, 0, 0, 0, 1, 8, 2, 1, 2, 8, 1, 5, 5, 1], [1, 5, 2, 1, 8, 8, 1, 2, 5, 1, 5, 0, 0, 0, 0, 1, 2, 5, 1, 5, 2, 1, 8, 8, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1], [1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1, 5, 8, 1, 8, 5, 1, 2, 2, 1], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]]"
64,"obj_color(state, object1, 1)->obj_color(state, object3, 8)->obj_color(state, object18, 4)->obj_color(state, object26, 7)->obj_color(state, object2, 1)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 8, 8, 8, 8, 8, 8, 0, 1], [0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 1, 0, 6, 0, 0, 8, 0, 0, 1, 0, 0, 0, 0, 8, 0, 0, 6, 0, 8, 0, 0], [0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 8, 8, 8, 0, 0, 0, 0, 8, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 8, 0, 0, 0, 0, 8, 0, 8, 0, 0], [0, 1, 0, 0, 1, 0, 6, 0, 0, 0, 0, 1, 0, 0, 8, 8, 0, 0, 0, 0, 0, 8, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 8, 0, 0, 0, 8, 0, 0, 8, 0, 0], [0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 0, 8, 0, 0], [0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 8, 8, 8, 8, 0, 0, 0, 8, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 0, 8, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 4, 4, 4, 4, 4, 0, 8, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 4, 0, 4, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 7, 7, 7, 7, 7, 7, 7, 0, 0], [0, 0, 4, 0, 3, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 0, 2, 0, 1, 0, 7, 0, 0], [0, 0, 4, 0, 0, 4, 4, 4, 4, 0, 0, 4, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 0, 0, 0, 7, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 7, 7, 7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]]"
65,"`obj_color(input_grid, object1, 1)`->`obj_color(current_state, object2, 1)`->`obj_color(current_state, object2, 1)`->`obj_color(current_state, object5, 2)`->`obj_color(current_state, object3, 2)`","[[0, 0, 0, 0, 0], [0, 1, 1, 0, 0], [0, 1, 1, 0, 0], [1, 0, 0, 0, 0], [0, 0, 0, 0, 2], [3, 3, 0, 0, 0], [3, 3, 0, 2, 2], [0, 0, 0, 2, 2]]"
66,"`vertical_flip(state)`->`vertical_flip_obj(state, object2)`->`horizontal_flip_obj(state, object2)`->vertical_flip_obj(state, object1)->horizontal_flip_obj(state, object1)","[[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 8, 8, 8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 8, 8, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]]"
67,"horizontal_line(state, 1, 4, 1, 9, 2)->vertical_line(state, 1, 4, 10, 4, 2)->vertical_line(state, 1, 9, 10, 9, 2)->obj_color(state, [[1, 4], [2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9], [10, 9]], 1)->obj_color(state, [[2, 4], [3, 4], [4, 4], [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [2, 9], [3, 9], [4, 9], [5, 9], [6, 9], [7, 9], [8, 9], [9, 9]], 1)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
68,"obj_color(state, object2, 2)->obj_color(state, object3, 2)->obj_color(state, object4, 2)->obj_color(state, object5, 2)->`complete(state)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0], [0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0], [1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0], [0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0], [0, 0, 2, 0, 2, 0, 0, 2, 2, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
69,"obj_color(state, object1, 4)->obj_color(state, object2, 4)->obj_color(state, object3, 4)->obj_color(state, object1, 2)->obj_color(state, object1, 3)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0], [0, 3, 3, 0, 3, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 4, 4, 4, 0], [0, 3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 4, 0, 0, 4, 0], [0, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 4, 4, 0, 4, 0], [0, 3, 3, 3, 0, 0, 3, 3, 0, 0, 0, 0, 4, 0, 4, 0], [0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 0, 4, 0], [0, 3, 0, 0, 3, 3, 3, 3, 0, 0, 4, 4, 4, 0, 4, 0], [0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0], [0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0], [0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
70,vertical_flip(state)->vertical_flip(current_state)->`horizontal_flip(state)`->horizontal_flip(state)->vertical_flip(state),"[[0, 6, 6, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 6, 0, 6, 0, 0, 1, 0, 0, 0, 4, 0, 0], [0, 0, 6, 6, 0, 0, 1, 0, 0, 4, 0, 4, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0], [0, 0, 2, 2, 0, 0, 1, 0, 0, 0, 3, 3, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 3, 3, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]]"
71,"rotate_left_obj(state, object1)->`rotate_left_obj(current_state, object1)`->complete(current_state)->complete(current_state)->rotate_left_obj(state, object1)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 7, 7, 7, 0, 0, 0, 0], [0, 0, 0, 7, 7, 7, 7, 0, 7, 0, 0, 0, 0], [0, 0, 0, 7, 0, 0, 0, 0, 7, 7, 0, 0, 0], [0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 0, 7, 0, 7, 7, 7, 7, 7, 0, 0, 0], [0, 0, 0, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
72,"rotate_right_obj(state, object1)->rotate_right_obj(state, object2)->rotate_right_obj(state, object1)->rotate_right_obj(state, object1)->rotate_right_obj(state, object1)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0, 0, 0, 0], [0, 4, 4, 4, 0, 4, 0, 4, 0, 0], [0, 4, 0, 0, 0, 4, 0, 4, 0, 0], [0, 0, 4, 4, 0, 0, 4, 4, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
73,"diagonal_line(state, 0, 0, 12, 12, 8)->`horizontal_line(state, 1, 0, 1, 10, 2)`->`vertical_line(state, 0, 12, 12, 12, 8)`->`horizontal_line(state, 10, 1, 10, 11, 2)`->`vertical_line(state, 0, 11, 11, 11, 8)`","[[2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 8, 8], [0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8], [0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8, 8], [0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 8, 8], [0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 8, 8], [0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 8], [0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8], [0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
74,"obj_color(state, object1, 4)->obj_color(state, object2, 2)->obj_color(state, object3, 1)->obj_color(state, object4, 3)->complete(state)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 0], [0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 4, 0, 0, 2, 0, 2, 0], [0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0, 2, 2, 2, 0], [0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 4, 0, 0, 2, 0, 2, 0], [0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 0, 0, 2, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3], [0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 3, 0, 0, 3, 0, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3]]"
75,"obj_color(state, object1, 1)->obj_color(state, object1, 1)->obj_color(state, object1, 6)->obj_color(state, object1, 1)->obj_color(state, object1, 6)","[[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 0, 0, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0, 0, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]]"
77,vertical_flip(state)->vertical_flip(current_state)->horizontal_flip(state)->horizontal_flip(current_state)->vertical_flip(state),"[[0, 6, 0, 0, 2, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0], [6, 0, 6, 0, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0], [3, 0, 3, 0, 3, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 0, 3, 3, 3, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 0, 6, 0, 4, 0, 0, 0, 0, 0, 0, 0], [6, 0, 6, 0, 6, 0, 6, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 0, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 0, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0], [1, 0, 1, 0, 1, 0, 1, 4, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 1, 1, 0, 4, 0, 0, 5, 0, 0, 0, 0]]"
78,"`move_right(state, object2)`->`move_right(state, object2)`->`move_right(state, object2)`->`move_right(state, object2)`->move_right(state, object1)","[[0, 5, 1, 1, 1], [0, 1, 1, 0, 0], [0, 1, 0, 0, 0], [0, 1, 1, 0, 0], [0, 5, 1, 1, 1]]"
79,"`rotate_left_obj(state, object5)`->`rotate_left_obj(current_state, object6)`->`rotate_left_obj([[8, 9, 0, 9, 9, 9, 0, 0, 0, 0], [2, 4, 0, 9, 8, 8, 0, 0, 0, 0], [0, 0, 0, 0, 8, 8, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 4, 4, 4, 4, 0, 0], [0, 0, 8, 4, 2, 4, 4, 0, 0, 0], [0, 0, 0, 2, 2, 2, 9, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], [[3, 3], [4, 3], [4, 4], [4, 5], [5, 3], [5, 4], [5, 5], [6, 3], [6, 4], [6, 5], [7, 4], [7, 5], [8, 5]])`->`rotate_left_obj(current_state, object7)`->`rotate_left_obj(current_state, object7)`","[[8, 9, 0, 9, 9, 9, 0, 0, 0, 0], [2, 4, 0, 9, 8, 8, 0, 0, 0, 0], [0, 0, 0, 0, 8, 8, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 4, 4, 4, 4, 0, 0], [0, 0, 8, 4, 2, 4, 4, 0, 0, 0], [0, 0, 0, 2, 2, 2, 9, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
